id_hex,id_dec,floor,type,levels,status,name,method,alts
0x262e0319,640549657,15,sprite,EVIL,uncracked,,,
0x282b8491,673940625,10,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x28a0c119,681623833,5,sprite,MENU,uncracked,,,wrong-ns(wrap):2_R_ARE/combo; VISUAL [HIGH]: Three crowned ducklings/characters (MENU)
0x28c080df,683704543,7,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,"wrong-ns(wrap):RAT_ADZE/combo; VISUAL [HIGH]: DEMO text stamp (renders the word ""DEMO"" on screen)"
0x28ce0610,684590608,9,sprite,CSTL;FOOD;SEVN;TMPL,uncracked,,,
0x292e8480,690914432,13,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x29808408,696288264,8,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_EXPLODE_NORMAL,template_attack,level-affinity:22 levels (universal); generic explosion
0x29c0e211,700506641,2,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,NO,anchor,
0x2a6e0410,711853072,11,sprite,EGGS,uncracked,,,"VISUAL [HIGH]: Klaymen hands/arms reaching (EGGS, localized)"
0x2ad0f011,718336017,3,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,YES,anchor,
0x2b2ca36b,724345707,15,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,verified,FX_OBJECT_CHECKPOINT,template_attack,level-affinity:16 levels (universal); checkpoint flag activation
0x2b3889b2,725125554,15,sprite,HEAD,uncracked,,,"VISUAL [HIGH]: Joe-Head-Joe boss face (dreadlocks/braids, HEAD)"
0x2b79835d,729383773,14,sprite,GLEN,uncracked,,,
0x2c182010,739778576,8,sprite,MEGA,uncracked,,,VISUAL [HIGH]: MEGA boss body (MEGA)
0x2cda4604,752502276,11,sprite,BRG1;PHRO;SOAR,uncracked,,,
0x2d688254,761823828,11,sprite,GLEN,uncracked,,,
0x2e809804,780179460,10,sprite,KLOG,uncracked,,,
0x2e811804,780212228,12,sprite,KLOG,uncracked,,,
0x2e839804,780376068,12,sprite,KLOG,uncracked,,,
0x30004240,805323328,10,audio,BRG1,verified,FX_SKULL_UP,raw_brute_strict_fx,bare-style; was wrong-ns candidate ADD_SOUND_BG
0x302010c4,807407812,14,audio,BRG1;PHRO;TMPL,verified,FX_SKULL_SPRING_01,raw_calchash_fxconv,SKULL enemy spring/bounce (same levels as FX_SKULL_LAND_01)
0x302016c4,807409348,16,audio,HEAD,verified,FX_SKULL_SPRING_02,raw_calchash_fxconv,SKULL enemy spring/bounce variant (HEAD boss level)
0x3080820d,813728269,9,sprite,MENU,uncracked,,,
0x3080840d,813728781,9,sprite,MENU,uncracked,,,wrong-ns(wrap):OR_062_MAIN/combo
0x30808e0d,813731341,11,sprite,MENU,uncracked,,,wrong-ns(wrap):2_FACING_PART/combo
0x3099991b,815372571,13,sprite,MENU,uncracked,,,
0x30a0c119,815841561,7,sprite,MENU,uncracked,,,"VISUAL [HIGH]: Three crowned ducklings (MENU, 76 frames)"
0x31190002,823721986,14,type700,,uncracked,,,wrong-ns(wrap):SHE_EASY_FISH_ALL/combo
0x3128adf0,824749552,15,audio,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,uncracked,,,
0x323ac9be,842713534,18,sprite,HEAD,uncracked,,,
0x326e0410,846070800,13,sprite,FOOD;TMPL,uncracked,,,VISUAL [MED]: Localized sprite (FOOD/TMPL) - sister of 0x2a6e0410
0x33808e1b,864063003,12,sprite,MENU,uncracked,,,VISUAL [visual-user]: Menu cursor animation frame
0x34014841,872499265,11,audio,KLOG;RUNN,uncracked,,,
0x344210b1,876744881,11,sprite,FINN,uncracked,,,
0x35289fae,891854766,22,sprite,TMPL,uncracked,,,VISUAL [HIGH]: Brown alien creature variant (TMPL)
0x3838801a,943226906,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x38a0c119,950059289,6,sprite,MENU,uncracked,,,wrong-ns(wrap):R3_F_GEM/combo
0x392cb014,959229972,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x393c80c2,960266434,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x39900619,965740057,10,sprite,MENU,uncracked,,,
0x3a186940,974678336,12,sprite,CAVE;EGGS;GLID;WEED,uncracked,,,
0x3a186980,974678400,12,sprite,CAVE;EGGS;GLID;WEED,uncracked,,,
0x3a3a49b2,976898482,16,sprite,HEAD,uncracked,,,
0x3c389550,1010341200,14,sprite,RUNN,uncracked,,,
0x3d348056,1026850902,14,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x3da80d13,1034423571,13,sprite,KLOG,uncracked,,,
0x3eb98520,1052345632,15,sprite,RUNN,uncracked,,,
0x40023e30,1073888816,14,audio,BOIL;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,uncracked,,,
0x40098a60,1074367072,15,sprite,FOOD;TMPL,uncracked,,,
0x400c989d,1074567325,14,sprite,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0x400c991d,1074567453,14,sprite,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0x400c9a1d,1074567709,14,sprite,PHRO;SCIE,uncracked,,,
0x40106054,1074815060,10,sprite,MEGA,uncracked,,,
0x401106da,1074857690,17,audio,BOIL;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,verified,FX_KLAY_FOOTSTEP_LEFT_SOFT,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x40110e26,1074859558,18,audio,GLID;SCIE;SOAR;TMPL,uncracked,,,
0x40189a1d,1075354141,14,sprite,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0x402044c9,1075856585,13,audio,MEGA,verified,FX_BOSS_MEGA_TURN,attack_all_vocab_d4,level-affinity:MEGA only; MEGA boss state change
0x40400270,1077936752,11,audio,BRG1;SOAR,verified,FX_KLAY_FOOTSTEP_LEFT_WOOD,footstep_remap_table,"COLLISION: also =calcHash(FX_FINN_DIE_4) (prior brute guess, likely false-pos); footstep wins on ROM table 0x8009d0fc mode1/WOOD/slot0 + 5/5 row coherence"
0x40489938,1078499640,13,sprite,CLOU;CRYS;SOAR,uncracked,,,
0x404c5919,1078745369,12,sprite,SCIE;SNOW,uncracked,,,
0x407801d0,1081606608,14,sprite,GLEN,uncracked,,,
0x407801dc,1081606620,16,sprite,GLEN,uncracked,,,VISUAL [HIGH]: Spider robot (GLEN boss area)
0x40784034,1081622580,12,audio,RUNN,uncracked,,,
0x40815801,1082218497,10,audio,WIZZ,verified,FX_BOSS_WIZARD_HIT,wide_per_level,level-affinity:WIZZ only; Wizard boss hit FX
0x40864668,1082541672,15,audio,BRG1,verified,FX_PICKUP_GROW,raw_calchash_fxconv,Scale Reset / Grow collectible pickup - InitScaleResetCollectible (line 29038); CollectibleScaledTickCallback plays at 29126
0x408a1c10,1082792976,13,sprite,CAVE,uncracked,,,VISUAL [MED]: Yellow disc/pickup (CAVE level)
0x408a2c10,1082797072,11,sprite,FOOD,uncracked,,,
0x408a6461,1082811489,11,audio,BOIL;CLOU;TMPL,verified,FX_PICKUP_1970,raw_calchash_fxconv,1970 hamster icon pickup (Init1970IconEntity); paired with FX_PICKUP_1970_03 for 3rd hamster
0x40b18011,1085374481,9,sprite,MENU,uncracked,,,
0x40b28011,1085440017,9,sprite,MENU,uncracked,,,"VISUAL [HIGH]: Klaymen with arms up holding object (MENU, yellow garb)"
0x40b48011,1085571089,9,sprite,MENU,uncracked,,,VISUAL [HIGH]: Klaymen with arms up (MENU variant)
0x40c0d0e4,1086378212,11,audio,CAVE;EGGS;GLID;WEED,uncracked,,,
0x40c21c10,1086462992,11,sprite,BRG1,uncracked,,,
0x40c22c10,1086467088,9,sprite,SCIE,uncracked,,,wrong-ns(wrap):S_ROOM_POST/combo
0x40da1c10,1088035856,13,sprite,FINN,uncracked,,,
0x40da2c10,1088039952,11,sprite,EGGS,uncracked,,,
0x40e0824c,1088455244,12,audio,FINN,verified,FX_PUFF_FALL_3,raw_calchash_fxconv,Puffer-Klaymen falling/deflating sound (FinnMainTickHandler when secondary entity timer expires)
0x40e28045,1088585797,10,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x40e9a362,1089053538,14,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x40ea1c10,1089084432,13,sprite,CLOU,uncracked,,,
0x40ea2c10,1089088528,11,sprite,WEED,uncracked,,,
0x40f8c274,1090044532,12,audio,RUNN,uncracked,,,
0x410800f9,1091043577,14,sprite,FOOD;TMPL,uncracked,,,
0x410808f9,1091045625,15,sprite,FOOD;TMPL,uncracked,,,
0x410818f9,1091049721,16,sprite,FOOD;TMPL,uncracked,,,
0x412e8311,1093567249,14,audio,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,verified,FX_KLAY_UNIVERSE_ENEMA,attack_all_vocab_d4,level-affinity:13 levels; powerup FX (UNIVERSE_ENEMA is known item)
0x4148c374,1095287668,13,audio,RUNN,uncracked,,,
0x41ca1c10,1103764496,13,sprite,CRYS,uncracked,,,
0x421586c2,1108707010,18,audio,EGGS;GLEN,uncracked,,,
0x421d1000,1109200896,16,audio,MENU,verified,FX_MENU_SKULL_SCREAM,attack_all_vocab_d4,level-affinity:MENU only; menu sting
0x422a0225,1110049317,16,sprite,CLOU,uncracked,,,
0x424129a1,1111566753,13,audio,WIZZ,uncracked,,,
0x42464cc8,1111903432,16,audio,CRYS;CSTL;PHRO;SNOW,uncracked,,,
0x424d1840,1112348736,16,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Wizard boss (WIZZ variant)
0x42590440,1113130048,15,audio,MENU,verified,FX_MENU_WILLIE_EXIT,template_attack,level-affinity:MENU only; willie powerup menu exit THERE IS ALSO FX_MENU_WILLIE_ENTER
0x425a399c,1113209244,17,sprite,BOIL;CLOU;MOSS,uncracked,,,
0x4260c8b5,1113639093,11,sprite,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,uncracked,,,
0x428254e2,1115837666,16,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLID;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,verified,FX_PICKUP_ONE_UP,raw_calchash_fxconv,Extra Life collectible pickup jingle - CollectibleExtraLifeTickCallback line 28480 ('life collect jingle')
0x428a6465,1116365925,13,audio,BOIL;CLOU;TMPL,verified,FX_PICKUP_1970_03,raw_calchash_fxconv,1970 hamster shield activated (3rd hamster collected; played when hamster_count==3)
0x42906465,1116759141,12,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;FOOD;GLID;MENU;MOSS;PHRO;RUNN;SCIE;SNOW;SOAR;TMPL;WEED,uncracked,,,
0x42c11270,1119949424,13,audio,CAVE,uncracked,,,
0x42ca1c10,1120541712,13,sprite,CLOU,uncracked,,,
0x43234444,1126384708,17,audio,GLEN,uncracked,,,
0x4348b052,1128837202,12,audio,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,uncracked,,,
0x4428c941,1143523649,13,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_DUCK_DOWN,raw_brute_strict_fx,player duck-down across all gameplay levels
0x44c26454,1153590356,10,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;MOSS;SNOW;TMPL,verified,FX_PICKUP_PHOENIX,raw_calchash_fxconv,Phoenix Hand collectible pickup (projectile ammo) - CollectiblePhoenixHandTickCallback line 28560; sets ranged-attack count via AddPhoenixHands
0x44ca1c10,1154096144,13,sprite,TMPL,uncracked,,,
0x44d4c8d8,1155908824,12,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_FOOTSTEP_QUIET,raw_calchash_fxconv,Klaymen quiet-walk footstep; in g_SoundRemapTable family with FX_KLAY_LAND and FX_KLAY_RUN_FAST
0x44d6c8cd,1154926797,14,audio,BRG1;SOAR,verified,FX_KLAY_FOOTSTEP_QUIET_WOOD,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x45310a04,1160841732,18,audio,GLID;SCIE;SOAR;TMPL,uncracked,,,
0x458b0320,1166738208,17,sprite,BRG1;SOAR,uncracked,,,
0x46269090,1176932496,15,sprite,WIZZ,uncracked,,,"VISUAL [HIGH]: Klaymen with arms up (WIZZ, localized)"
0x462c6040,1177313344,14,sprite,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,uncracked,,,
0x46346040,1177837632,14,sprite,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,verified,FX_PLAYER_SWIM_PRE,template_attack,level-affinity:10 levels (mostly aquatic); swim pre-roll
0x46386040,1178099776,14,sprite,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,uncracked,,,
0x463e6040,1178492992,16,sprite,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,uncracked,,,
0x48017101,1208054017,9,audio,WIZZ,verified,FX_BOSS_WIZARD_BEAM,wide_per_level,level-affinity:WIZZ only; Wizard boss beam projectile; prior:wrong-ns(wrap):BAR_TRY_YOU/combo
0x48204012,1210073106,9,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x48209640,1210095168,13,audio,KLOG,verified,FX_BOSS_KLOGG_FIRE_3,template_attack,level-affinity:KLOG only; FIRE_1/FIRE_2/FIRE_3 numbered sequence
0x4824c0c5,1210368197,11,audio,MEGA,verified,FX_BOSS_MEGA_SPIT,template_attack,level-affinity:MEGA only; MEGA boss projectile spit (sibling of FX_BOSS_MEGA_TURN/IDLE/DIE)
0x486002db,1214251739,12,audio,BOIL;CSTL;TMPL,verified,FX_KLAY_FOOTSTEP_LEFT_METAL,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x48608484,1214284932,11,sprite,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,uncracked,,,
0x4860c074,1214300276,9,audio,RUNN,uncracked,,,
0x486492c4,1214550724,14,audio,KLOG,verified,FX_BOSS_KLOGG_IDLE,attack_all_vocab_d4,level-affinity:KLOG only; KLOGG boss idle
0x48ca1c10,1221205008,11,sprite,CAVE;CRYS,uncracked,,,
0x48d81135,1222119733,11,sprite,GLEN,uncracked,,,
0x48f843d4,1224229844,13,sprite,GLEN,uncracked,,,
0x49289c14,1227398164,14,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x492c8430,1227654192,13,sprite,WIZZ,uncracked,,,"VISUAL [HIGH]: Wizard boss main sprite (WIZZ, localized)"
0x49609640,1231066688,13,audio,KLOG,verified,FX_BOSS_KLOGG_FIRE_1,template_attack,level-affinity:KLOG only; FIRE_1/FIRE_2/FIRE_3 numbered sequence
0x49a09640,1235260992,13,audio,KLOG,verified,FX_BOSS_KLOGG_FIRE_2,template_attack,level-affinity:KLOG only; FIRE_1/FIRE_2/FIRE_3 numbered sequence
0x4a1ea052,1243521106,13,sprite,GLEN,uncracked,,,"VISUAL [HIGH]: Spider robot variant (GLEN, localized)"
0x4a3ea110,1245618448,13,sprite,MENU,uncracked,,,VISUAL [HIGH]: Menu door reveal animation (door opens to show monkey)
0x4a4ec094,1246675092,11,sprite,GLEN,uncracked,,,"VISUAL [HIGH]: Spider robot variant (GLEN, localized)"
0x4a60ca40,1247886912,9,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_JUMP,raw_calchash_brute,KLAY player jump sound
0x4a806042,1249927234,9,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLID;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,verified,FX_PICKUP_OBJECT,attack_all_vocab_d4,level-affinity:20 levels (universal); PICKUP family prefix
0x4aee0118,1257111832,13,sprite,MEGA,uncracked,,,VISUAL [HIGH]: MEGA boss sprite (localized)
0x4baf8200,1269793280,15,sprite,MEGA,uncracked,,,VISUAL [HIGH]: WIZZ boss sprite (localized)
0x4c02d240,1275253312,12,audio,KLOG,verified,FX_BOSS_KLOGG_HIT_1,template_attack,level-affinity:KLOG only; HIT/HIT_1/HIT_2/HIT_3 numbered sequence
0x4c106054,1276141652,10,sprite,MEGA,uncracked,,,VISUAL [HIGH]: Large skeleton boss / Shriney Guard variant (MEGA)
0x4c22d240,1277350464,13,audio,KLOG,verified,FX_BOSS_KLOGG_HIT,attack_all_vocab_d4,level-affinity:KLOG only; KLOGG boss base HIT
0x4c2a8850,1277855824,13,sprite,WIZZ,uncracked,,,"VISUAL [HIGH]: Green tadpole projectile (WIZZ, localized)"
0x4c60f249,1281421897,10,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x4c62d240,1281544768,12,audio,KLOG,verified,FX_BOSS_KLOGG_HIT_2,template_attack,level-affinity:KLOG only; HIT/HIT_1/HIT_2/HIT_3 numbered sequence
0x4ca2d240,1285739072,12,audio,KLOG,verified,FX_BOSS_KLOGG_HIT_3,template_attack,level-affinity:KLOG only; HIT/HIT_1/HIT_2/HIT_3 numbered sequence
0x4cddccd8,1289604312,14,audio,BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;MEGA;PHRO;SCIE;TMPL,verified,FX_KLAY_FOOTSTEP_QUIET_ECHO,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x4d09d01c,1292488732,13,sprite,GLEN,uncracked,,,VISUAL [MED]: Red juice/potion bottle (GLEN)
0x4e05b540,1308996928,15,anim,,uncracked,,,
0x50008340,1342210880,13,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_FART,raw_calchash_brute,KLAY player fart sound (signature Skullmonkeys gag)
0x502141c3,1344356803,15,audio,MEGA,verified,FX_BOSS_MEGA_ROLL,wide_per_level,level-affinity:MEGA only; MEGA boss roll attack (sibling of MEGA_TURN/SPIT/IDLE)
0x5024100c,1344540684,16,type700,,uncracked,,,
0x502840c3,1344815299,14,audio,HEAD;MEGA,verified,FX_BOSS_MEGA_DIE,attack_all_vocab_d4,level-affinity:HEAD;MEGA (boss only); MEGA boss death
0x50408b61,1346407265,13,audio,EVIL;GLEN;SCIE,uncracked,,,
0x50412804,1346447364,12,type700,,uncracked,,,
0x5050c643,1347470915,12,audio,BOIL;CSTL;TMPL,verified,FX_KLAY_LAND_METAL,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x506e8654,1349420628,16,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x507883c3,1350075331,16,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MOSS;SEVN;SNOW;SOAR;WEED;WIZZ,verified,FX_KLAY_DIE_FALL,raw_calchash_fxconv,Klaymen death-by-falling sound across all gameplay levels
0x50f08207,1357939207,12,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_HIT_HEAD,raw_calchash_fxconv,Klaymen ceiling-bump sound when jumping up into a ceiling (PlayerCallback_FallingPhysicsMain land-on-ceiling branch)
0x5101c047,1359069255,13,audio,GLEN,uncracked,,,
0x51200640,1361053248,16,audio,FOOD,verified,FX_SKULL_FIRE_02,raw_calchash_brute,SKULL projectile fire variant
0x512061c1,1361076673,13,audio,MEGA,verified,FX_BOSS_MEGA_IDLE,attack_all_vocab_d4,level-affinity:MEGA only; MEGA boss idle; prior:wrong-ns(wrap):TYPE_JOE_CHOOSE/combo
0x512c8430,1361871920,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [HIGH]: Monkey/enemy character bank - localized sister
0x518b11b2,1368068530,18,sprite,FOOD,uncracked,,,
0x51910816,1368459286,15,audio,GLID;SCIE;SOAR;TMPL,uncracked,,,wrong-ns(wrap):SHE_FAR_HAND_ANZUS/combo
0x52186e1c,1377332764,16,sprite,FOOD,uncracked,,,
0x5238cd10,1379454224,15,sprite,RUNN,uncracked,,,
0x523ea110,1379836176,15,sprite,EGGS,uncracked,,,"VISUAL [HIGH]: Klaymen arms reaching (EGGS, localized)"
0x524ec094,1380892820,13,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [HIGH]: Common primary character bank (Klaymen) - localized
0x52a08394,1386251156,14,sprite,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,uncracked,,,
0x52ee0118,1391329560,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [HIGH]: MEGA boss bank (localized)
0x53209c1c,1394646044,17,sprite,FOOD;SNOW,uncracked,,,VISUAL [HIGH]: Yellow centurion mech (FOOD/SNOW sister)
0x53608b64,1398836068,18,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_SHOOT_NORMAL,template_attack,level-affinity:22 levels (universal); klay shoot FX
0x53af8200,1404011008,17,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,"VISUAL [HIGH]: Yellow centurion mech (FOOD/SNOW, localized sister)"
0x542a8850,1412073552,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [HIGH]: Monkey/enemy character bank - localized
0x54608016,1415610390,12,sprite,BOIL;CAVE;EVIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,uncracked,,,
0x563ba142,1446748482,19,audio,GLID;SCIE;SOAR;TMPL,verified,FX_OBJECT_GLIDEY_BIRD,attack_all_vocab_d4,level-affinity:GLID;SCIE;SOAR;TMPL (fly levels); GLIDEY entity
0x56a1c2c0,1453441728,15,audio,GLEN,uncracked,,,
0x5821c242,1478607426,13,audio,CLOU,verified,FX_KLAY_LAND_SOFT,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x5822c080,1478672512,11,sprite,TMPL,uncracked,,,
0x5838cc16,1480117270,14,sprite,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,uncracked,,,
0x5860c640,1482737216,11,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_LAND,raw_calchash_brute,Klaymen jump-land sound; ScummVM anchor (Neverhood::Klaymen::hmLandOnFeet+hmJumpToGrabRelease)
